comment_id,comment,full_comment,topic,domain,predicted_WA
arg_10_723,super nice everyone <SEP> positive,Everyone was super nice and they had some bags for you ( we brought our own ) .,staff,Arts & Entertainment,0.3451688289642334
arg_10_735,sweet owners <SEP> positive,The owners are sweet hearts .,staff,Arts & Entertainment,0.3568502366542816
arg_10_769,unfriendly bunch <SEP> negative,And the staff ... some of the most unfriendly bunch I 've dealt with .,staff,Arts & Entertainment,0.35853806138038635
arg_10_779,usually friendly staff <SEP> positive,The staff is usually friendly .,staff,Arts & Entertainment,0.21372510492801666
arg_10_786,very attentive & friendly staff <SEP> positive,Staff was very attentive & friendly .,staff,Arts & Entertainment,0.363773375749588
arg_10_795,very cool bartenders <SEP> positive,"Bartenders were very cool ,  ",staff,Arts & Entertainment,0.3415408432483673
arg_10_854,very informative staff <SEP> positive,very colorful .... staff is very informative ....,staff,Arts & Entertainment,0.30023816227912903
arg_10_866,very nice and friendly staff <SEP> positive,The staff is very nice and friendly .,staff,Arts & Entertainment,0.3246742784976959
arg_10_872,very nice bartender <SEP> positive,The bartender was very nice as well .   ,staff,Arts & Entertainment,0.35999807715415955
arg_10_888,very patient staff <SEP> positive,Not to many crashes but the staff was very patient with the young ones and kept it safe and fun .,staff,Arts & Entertainment,0.2603820860385895
arg_10_49,always friendly everyone <SEP> positive,"Everyone here is always friendly , which is more than I can say compared to other theaters .",staff,Arts & Entertainment,0.3197299838066101
arg_10_137,awesome workers <SEP> positive,Although I raced a bunch of buttholes the workers were awesome .,staff,Arts & Entertainment,0.30091187357902527
arg_10_211,dirty clientele <SEP> negative,I do n't know if they have dirty clientele or if the toilets do n't flush properly .,staff,Arts & Entertainment,0.31828728318214417
arg_10_326,funny assistant <SEP> positive,"His assistant "" Belle "" was funny , beautiful and talented as well ( very flexible ) as well as being engaging with the audience .   ",staff,Arts & Entertainment,0.297951877117157
arg_10_352,great care <SEP> positive,Austin took such great care of us and treated my five year old like he was his own little brother !,staff,Arts & Entertainment,0.32062309980392456
arg_10_534,nice gift shop <SEP> positive,Nice gift shop that is n't over priced .,staff,Arts & Entertainment,0.3020625710487366
arg_10_536,nice guy <SEP> positive,A nice guy and a real talent !,staff,Arts & Entertainment,0.3260234594345093
arg_10_544,nice server <SEP> positive,Our female server at the pool . was nice .,staff,Arts & Entertainment,0.31880509853363037
arg_10_667,rude server <SEP> negative,Server was rude and did n't come around much at all .,staff,Arts & Entertainment,0.3187686502933502
arg_10_772,unhappy crew <SEP> negative,The crew members seem unhappy about their job and come off as unfriendly .,staff,Arts & Entertainment,0.32731857895851135
arg_10_773,unhappy patrons <SEP> negative,You need to fix and make this up somehow for your unhappy patrons .,staff,Arts & Entertainment,0.2923876941204071
arg_10_941,wicked overpriced restaurant <SEP> negative,"But , it was overcrowded , the trip to the top was not that exciting and the restaurant was wicked overpriced .",staff,Arts & Entertainment,0.32182276248931885
arg_10_117,attentive waitress <SEP> positive,Our waitress was attentive and absolutely adorable !  ,staff,Restaurants,0.20811499655246735
arg_10_136,awesome waitress <SEP> positive,The waitress was awesome and they went out of their way to be great .,staff,Restaurants,0.28691166639328003
arg_10_162,best waitress <SEP> positive,Our waitress was one of the best i have ever experienced .  ,staff,Restaurants,0.3410313129425049
arg_10_209,delightful waitress <SEP> positive,Caroline was a delightful waitress .,staff,Restaurants,0.4058750569820404
arg_10_288,forgot waitress <SEP> positive,Our waitress forgot our cheese dip from the yelp check in but no worries .,staff,Restaurants,0.31576868891716003
arg_10_391,great waitress <SEP> positive,Summer our waitress was great .,staff,Restaurants,0.20023538172245026
arg_10_507,most awesome waitress <SEP> positive,"First of all , Sarah was the most awesome waitress ! ! !",staff,Restaurants,0.30552491545677185
arg_10_698,super attentive waitress <SEP> positive,"We received our food in less 5 mins from ordering , and the waitress is super attentive .",staff,Restaurants,0.37104466557502747
arg_10_715,super friendly waitress <SEP> positive,"My waitress was Latisha , super friendly and attentive .",staff,Restaurants,0.22330200672149658
arg_10_27,adorable staff <SEP> positive,Such an adorable staff .,staff,Beauty & Spas,0.3534579277038574
arg_10_34,always been nice and welcoming staff <SEP> positive,The staff has always been nice and welcoming .,staff,Beauty & Spas,0.33431825041770935
arg_10_64,always plenty of staff <SEP> positive,There is always plenty of staff .,staff,Beauty & Spas,0.3141380548477173
arg_10_71,always staff <SEP> positive,The staff is always very nice and knowledgable !,staff,Beauty & Spas,0.3358640670776367
arg_10_107,appreciated staff <SEP> positive,The whole staff makes you feel very welcome and appreciated .,staff,Beauty & Spas,0.27261513471603394
arg_10_146,beautiful girl <SEP> positive,"She is an amazingly talented , super sweet , kind , and beautiful girl !",staff,Beauty & Spas,0.4750727117061615
arg_10_258,extremely nice everyone <SEP> positive,Everyone there is so extremely nice but in a truly authentic way .,staff,Beauty & Spas,0.47110432386398315
arg_10_266,fabulous owner <SEP> positive,"Rick , the owner , is fabulous !",staff,Beauty & Spas,0.47914499044418335
arg_10_329,generous salon staff <SEP> positive,"His salon staff is generous , courteous and generates a positive energy .",staff,Beauty & Spas,0.404153048992157
arg_10_445,incredible staff <SEP> positive,The staff is incredible .,staff,Beauty & Spas,0.44743070006370544
arg_10_450,incredibly helpful and willing staff members <SEP> positive,The staff members are incredibly helpful and willing to go above and beyond .,staff,Beauty & Spas,0.44396597146987915
arg_10_486,love services <SEP> positive,I 've gotten a variety of services here which I love but the girls working that front desk do not make me want to come back .,staff,Beauty & Spas,0.4711901545524597
arg_10_538,nice ladies <SEP> positive,The ladies we 're nice !,staff,Beauty & Spas,0.47672340273857117
arg_10_594,plesant staff <SEP> positive,Plesant staff .,staff,Beauty & Spas,0.26282161474227905
arg_10_639,really friendly and nice cashier <SEP> positive,The guy at the register greeted us right away and the cashier was really friendly and nice and had kickass Miyazaki tats .,staff,Beauty & Spas,0.48531198501586914
arg_10_646,really great staff <SEP> positive,Service and staff are really great .,staff,Beauty & Spas,0.26892027258872986
arg_10_677,skilled manicurist <SEP> positive,jay is the most articulate and skilled manicurist .,staff,Beauty & Spas,0.47137248516082764
arg_10_690,speedy staff <SEP> positive,"The staff was speedy , expert , courteous and accommodating .",staff,Beauty & Spas,0.3593933880329132
arg_10_718,super helpful and attentive staff <SEP> positive,The staff were all super helpful and attentive to what I wanted .,staff,Beauty & Spas,0.33248579502105713
arg_10_728,super professional and friendly staff <SEP> positive,The staff was super professional and friendly .,staff,Beauty & Spas,0.25344136357307434
arg_10_823,very friendly greetings <SEP> positive,We received very friendly greetings from the owner .  ,staff,Beauty & Spas,0.47474950551986694
arg_10_831,very genuine and friendly everyone <SEP> positive,Everyone who works there is very genuine and friendly .,staff,Beauty & Spas,0.47534090280532837
arg_10_837,very good staff <SEP> positive,"Not only are they very nice , the staff are very good with their hands .",staff,Beauty & Spas,0.21936701238155365
arg_10_838,very good therapists <SEP> positive,"The therapists are very good , especially Helen .",staff,Beauty & Spas,0.4706205427646637
arg_10_856,very kind staff <SEP> positive,It 's beautifully kept and the staff is very kind and courteous .  ,staff,Beauty & Spas,0.25073373317718506
arg_10_862,very nice and accommodating staff <SEP> positive,All the staff were very nice and accommodating .,staff,Beauty & Spas,0.37339046597480774
arg_10_874,very nice folks <SEP> positive,Very nice folks .  ,staff,Beauty & Spas,0.4739987552165985
arg_10_879,very nice people <SEP> positive,The people were also very nice .,staff,Beauty & Spas,0.480518102645874
arg_10_895,very pleasant service <SEP> positive,"Both times , the service was very pleasant .",staff,Beauty & Spas,0.4712204933166504
arg_10_410,helpful front desk guy <SEP> positive,The front desk guy was so nice and helpful .,staff,Beauty & Spas,0.17849183082580566
arg_10_587,pleasant front desk attendant <SEP> positive,I was greeted immediately by a pleasant front desk attendant .,staff,Beauty & Spas,0.307592511177063
arg_10_125,awesome owner <SEP> positive,"The owner is awesome , takes care of orders personally and caters to his customers .",staff,Restaurants,0.4388124942779541
arg_10_366,great guy owner <SEP> positive,The owner is a great guy .,staff,Restaurants,0.35199877619743347
arg_10_463,joy owner <SEP> positive,"The owner was a joy to talk to , we 'll definitely be back to try some of the other wing flavors and menu items !",staff,Restaurants,0.3883597254753113
arg_10_548,nice though owner <SEP> positive,The owner is nice though and gives VIP discounts .,staff,Restaurants,0.15357369184494019
arg_10_633,quite friendly owner <SEP> positive,The owner is quite friendly and makes a point of greeting customers and checking on them .,staff,Restaurants,0.2849963903427124
arg_10_851,very humble owner <SEP> positive,"Met the owner lance , what a very humble owner making sure all of his customers are satisfied !",staff,Restaurants,0.374909371137619
arg_10_90,amazing owner <SEP> positive,"The owner is amazing , and his staff only echoes how well they are treated , as they treat you just as well ! !",staff,Beauty & Spas,0.4687814712524414
arg_10_113,attentive server <SEP> positive,My wife and I got to sit right down and had a very attentive server Cameron who was on top of getting us everything we needed .,staff,Restaurants,0.4834381937980652
arg_10_119,awesome associates <SEP> positive,The associates are awesome always going above and beyond .  ,staff,Restaurants,0.48235538601875305
arg_10_161,best waiter <SEP> positive,"Our waiter was the best part , very nice and knowledgeable .",staff,Restaurants,0.47239580750465393
arg_10_175,cheerful assistance <SEP> positive,I was struck by the immediate attention and cheerful assistance we got from staff .,staff,Restaurants,0.48964735865592957
arg_10_468,kind guy <SEP> positive,The guy running the show is kind and professional .,staff,Restaurants,0.48138460516929626
arg_10_533,nice gentlemen <SEP> positive,You come in and a nice gentlemen greets you and offers you refreshments .,staff,Beauty & Spas,0.45667126774787903
