comment_id,comment,full_comment,topic,domain,predicted_WA
arg_10_9,30 dollar resort fee <SEP> negative,They do charge a 30 dollar resort fee per night you stay there .,value-for-money,Hotels,0.8113340139389038
arg_10_12,a bit rates <SEP> negative,The rates are a bit high for the area and a wide array of other choices nearby .,value-for-money,Hotels,0.48015350103378296
arg_10_16,adequate price <SEP> positive,but adequate when you consider the price .,value-for-money,Hotels,0.347378134727478
arg_10_17,adequately financed water parks <SEP> positive,Most of my experience here is relative based on much more adequately financed water parks in Southern California ( Raging Waters & Hurricane Harbor ) .,value-for-money,Hotels,0.5343762636184692
arg_10_23,always booked exchange resorts <SEP> negative,Exchange resorts are always booked as well .  ,value-for-money,Hotels,0.5325154066085815
arg_10_26,always well worth the restaurant <SEP> positive,The restaurant is always well worth the wait !,value-for-money,Hotels,0.5159538984298706
arg_10_32,awesome deal <SEP> positive,They will pressure you and make you think you are getting an awesome deal .,value-for-money,Hotels,0.3881564438343048
arg_10_35,bargain price <SEP> positive,Even better when you consider bargain price !,value-for-money,Hotels,0.2078484445810318
arg_10_41,best value for the money <SEP> positive,Best value for the money in Scottsdale .,value-for-money,Hotels,0.4224708080291748
arg_10_44,better prices <SEP> negative,But there are many others in the area with better prices .,value-for-money,Hotels,0.3248332142829895
arg_10_48,better value <SEP> positive,Wet and wild and sunsplash are a much better value and have more to do .,value-for-money,Hotels,0.4664854407310486
arg_10_54,cheaper valet <SEP> positive,Valet is cheaper ! !,value-for-money,Hotels,0.3310781419277191
arg_10_59,completely worthless hotel <SEP> negative,Completely worthless hotel .  ,value-for-money,Hotels,0.6328810453414917
arg_10_62,decent price <SEP> positive,Still for a decent price it is ok .,value-for-money,Hotels,0.3255583643913269
arg_10_71,excellent value <SEP> positive,Excellent value .,value-for-money,Hotels,0.4469258189201355
arg_10_72,exceptional value chaparral suites <SEP> positive,I found the Chaparral Suites to be an exceptional value at $ 85 a night in early December .  ,value-for-money,Hotels,0.5140318274497986
arg_10_75,expensive store <SEP> negative,"Store is expensive , but a lot of people have been here before .",value-for-money,Hotels,0.41694673895835876
arg_10_76,extremely good prices <SEP> positive,Not to mention the prices are extremely good for what you get .,value-for-money,Hotels,0.3315131962299347
arg_10_78,extremely over priced rom <SEP> negative,Our rom was extremely over priced for what we got .,value-for-money,Hotels,0.378253698348999
arg_10_82,fair price <SEP> positive,It is fair price and very convenient to the airport !,value-for-money,Hotels,0.5565895438194275
arg_10_86,fairly reasonable rate <SEP> positive,Got a fantastic last minute rate so fairly reasonable too .  ,value-for-money,Hotels,0.48777079582214355
arg_10_88,fantastic room price <SEP> positive,Room price was fantastic at $ 75 . 00,value-for-money,Hotels,0.45060282945632935
arg_10_89,far lower priced hotel <SEP> negative,"I would expect this from a far lower priced hotel , but at nearly $ 200 for the room , this is completely unacceptable .",value-for-money,Hotels,0.6336008310317993
arg_10_90,fine price <SEP> positive,The price was fine ..,value-for-money,Hotels,0.7389199733734131
arg_10_96,good deals <SEP> positive,You can get good deals through priceline .,value-for-money,Hotels,0.4860791265964508
arg_10_97,good for price <SEP> positive,Good for the price ( 4 tickets for $ 45 online ) .,value-for-money,Hotels,0.5974003076553345
arg_10_98,good for rate on <SEP> positive,but it us good for rate on strip,value-for-money,Hotels,0.30799806118011475
arg_10_101,good though price <SEP> positive,Price was good though .,value-for-money,Hotels,0.17108865082263947
arg_10_103,good value <SEP> positive,Motel 6 on Tropicana Avenue is good value .   ,value-for-money,Hotels,0.407154381275177
arg_10_105,great deal <SEP> positive,A great deal for adults & kids .  ,value-for-money,Hotels,0.3687781095504761
arg_10_118,great property <SEP> positive,Great property right across the river from PNC Park .  ,value-for-money,Hotels,0.228528693318367
arg_10_121,great rates <SEP> positive,The rates are great too !  ,value-for-money,Hotels,0.501799464225769
arg_10_123,great value <SEP> positive,This is a great value for the price .,value-for-money,Hotels,0.46750277280807495
arg_10_124,great value for the money <SEP> positive,and like I said great value for the money .,value-for-money,Hotels,0.4096839427947998
arg_10_125,great value room rates <SEP> positive,"BTW , special group parking rates and room rates were a great value added factor !  ",value-for-money,Hotels,0.30321216583251953
arg_10_126,half price bottles of wine <SEP> negative,Half price bottles of wine on Sunday through Tuesday during the summer !   Treat yourself !,value-for-money,Hotels,0.36742421984672546
arg_10_127,half price food <SEP> negative,"It 's not as busy , and the food is half price .",value-for-money,Hotels,0.5273703336715698
arg_10_129,hefty charge for <SEP> negative,", hefty charge for in room .",value-for-money,Hotels,0.30174127221107483
arg_10_131,hidden resort fees <SEP> negative,"One major con for me was the hidden "" resort fees "" .",value-for-money,Hotels,0.513698935508728
arg_10_144,incredibly cheap rate <SEP> positive,I stayed here at an incredibly cheap rate via hotwire .,value-for-money,Hotels,0.5922660231590271
arg_10_147,inexpensive hotel <SEP> positive,Inexpensive for the quality of the hotel   ,value-for-money,Hotels,0.31750017404556274
arg_10_154,low rates <SEP> negative,We come here for staycations when the rates are low ..,value-for-money,Hotels,0.8450429439544678
arg_10_156,lower prices <SEP> negative,"I checked prices on the Hilton web site , and they seem lower than what Ravella prices were .",value-for-money,Hotels,0.5695796608924866
arg_10_157,lower rate <SEP> negative,My rate was lower than the Pittsburgh Airport Marriott that night .  ,value-for-money,Hotels,0.23039154708385468
arg_10_160,manageable check in <SEP> positive,It was a manageable check in and the accommodations were on point .,value-for-money,Hotels,0.5158628225326538
arg_10_168,no cover charge <SEP> negative,"Also , no cover charge .",value-for-money,Hotels,0.5268425345420837
arg_10_170,not worth $ 175 a night hotel <SEP> negative,This hotel is not worth $ 175 a night ! !,value-for-money,Hotels,0.3440003991127014
arg_10_173,outrages maintenance fees <SEP> negative,"Maintenance fees are outrages , expect to pay about $ 1 , 000 a year .    ",value-for-money,Hotels,0.36397919058799744
arg_10_175,over - priced mini bar <SEP> negative,"I 'd rather have a functioning mini - fridge than an over - priced mini bar , but maybe that 's just me .  ",value-for-money,Hotels,0.6253682374954224
arg_10_178,perfect cheap place <SEP> positive,Perfect cheap place to just get some sleep if you 're alone .,value-for-money,Hotels,0.46744999289512634
arg_10_181,pleased price <SEP> positive,We were very pleased with the price of   the room which was $ 89/night .  ,value-for-money,Hotels,0.49489331245422363
arg_10_183,pre paid hotel night <SEP> negative,Missed an entire hotel night that was pre paid .,value-for-money,Hotels,0.17828138172626495
arg_10_184,premium pricing <SEP> negative,Pricing is of course a premium,value-for-money,Hotels,0.2265302687883377
arg_10_185,pretty cheap rate <SEP> positive,Rate was pretty cheap for the hotel .,value-for-money,Hotels,0.381706565618515
arg_10_186,pretty decent price <SEP> positive,Pretty decent for the price .  ,value-for-money,Hotels,0.30767372250556946
arg_10_188,pretty pricey drinks <SEP> negative,"Drinks were pretty pricey , but expected in Vegas .  ",value-for-money,Hotels,0.3401201665401459
arg_10_189,pretty reasonable prices <SEP> positive,Prices are pretty reasonable .  ,value-for-money,Hotels,0.35220685601234436
arg_10_191,pricey drinks <SEP> negative,Drinks are pricey but if ya show up w / a little in ya you 're good !,value-for-money,Hotels,0.5608794689178467
arg_10_192,pricey king suite <SEP> positive,Currently staying in a King suite and even though it 's pricey very worth it .,value-for-money,Hotels,0.3060623109340668
arg_10_194,pricey parking <SEP> negative,The parking was pricey but less expensive on the weekends .,value-for-money,Hotels,0.4274769723415375
arg_10_195,pricey price <SEP> negative,Price to get in was pricey,value-for-money,Hotels,0.5760726928710938
arg_10_196,pricey tickets <SEP> negative,Only complaint is that it took forever to check in and we had pricey tickets to an event to get to .,value-for-money,Hotels,0.4575745463371277
arg_10_200,really amazing price <SEP> positive,and we got a really amazing price as well .,value-for-money,Hotels,0.4461434483528137
arg_10_201,really expensive room <SEP> negative,It 's awesome that I paid for a really expensive room and ca n't sleep .,value-for-money,Hotels,0.23188374936580658
arg_10_208,reasonable priced hotel <SEP> positive,Do n't let this bad location mess it up for your brand and for everyone who needs a reasonable priced hotel to stay in .,value-for-money,Hotels,0.29409801959991455
arg_10_219,right price <SEP> positive,"If the price is right , you wo n't be disappointed .  ",value-for-money,Hotels,0.42749473452568054
arg_10_223,significantly cheaper motel 6 <SEP> negative,"Most expensive Motel 6 ever , but significantly cheaper than any other hotel on the strip .  ",value-for-money,Hotels,0.6118602752685547
arg_10_224,sky - high rates <SEP> negative,so other hotels were sky - high on their rates except Polo Towers .  ,value-for-money,Hotels,0.3077954649925232
arg_10_225,slight fee increase <SEP> negative,Yo get many things for free that you did n't before and there is only a slight fee increase .,value-for-money,Hotels,0.866058349609375
arg_10_226,slightly on drink prices <SEP> negative,Drink prices were slightly on the higher side but not too crazy and affordable .  ,value-for-money,Hotels,0.7163482904434204
arg_10_227,super nice price <SEP> positive,Super nice for the price .,value-for-money,Hotels,0.6240438222885132
arg_10_228,super pricey parking <SEP> negative,"Parking at the hotel is super pricey , for valet expect to pay $ 40 per night .",value-for-money,Hotels,0.31923341751098633
arg_10_229,surprisingly reasonable rates <SEP> positive,The rates were surprisingly reasonable .,value-for-money,Hotels,0.35425642132759094
arg_10_232,too expensive hotel <SEP> negative,But this hotel is too expensive for what it offers .,value-for-money,Hotels,0.5564731359481812
arg_10_233,too high price <SEP> negative,"Nothing special , nothing luxurious and nothing that stands out other than the price which is too high for what you get .",value-for-money,Hotels,0.32476988434791565
arg_10_237,truly worth everything <SEP> positive,Everything this place had to offer was truly worth the price .   ,value-for-money,Hotels,0.23240725696086884
arg_10_238,unbeatable price <SEP> positive,And the price is unbeatable .,value-for-money,Hotels,0.7873081564903259
arg_10_241,underwhelmed rate charged <SEP> negative,but I was pretty underwhelmed especially for the rate charged .,value-for-money,Hotels,0.5623394250869751
arg_10_245,unreasonably high restaurant prices <SEP> negative,I only take away one star because the restaurant prices are unreasonably high .,value-for-money,Hotels,0.3535681664943695
