comment_id,comment,full_comment,topic,domain,predicted_WA
arg_10_275,fast and friendly staff <SEP> positive,The staff is fast and friendly and knowledgable .,staff,Restaurants,0.42682862281799316
arg_10_279,fine staff <SEP> positive,"The staff was fine , but she charged us for a substitution that should have been free ( shredded lettuce instead of rice , beans and tortillas ) .    ",staff,Restaurants,0.3249289095401764
arg_10_389,helpful and attentive staff <SEP> positive,The staff was so helpful and attentive .,staff,Restaurants,0.33063092827796936
arg_10_503,much better staff <SEP> positive,Walked out so not sure how food compares to downtown but can say hands down a much better staff downtown and will go somewhere else when I 'm in Mt Lebanon .,staff,Restaurants,0.3516038954257965
arg_10_536,nice pleasant staff <SEP> positive,Nice pleasant staff and environment .,staff,Restaurants,0.3047840893268585
arg_10_594,pretty friendly staff <SEP> positive,This specific location has a pretty friendly staff but can take a bit of time if there are several customers .,staff,Restaurants,0.4932747781276703
arg_10_603,professional staff <SEP> positive,"Nice , professional staff .  ",staff,Restaurants,0.45805102586746216
arg_10_674,smartly outfitted staff <SEP> positive,Staff were smartly outfitted .  ,staff,Restaurants,0.36948224902153015
arg_10_694,super attentive staff <SEP> positive,"The staff are also super attentive as the restaurant is n't as packed , and give their recommendations of dishes and portions .",staff,Restaurants,0.3214550018310547
arg_10_702,super friendly and accommodating staff <SEP> positive,The staff was super friendly and accommodating .,staff,Restaurants,0.19620653986930847
arg_10_740,sweet staff <SEP> positive,Sweet staff .,staff,Restaurants,0.41028112173080444
arg_10_754,top notch staff <SEP> positive,"My wife and I have been there many times over the years and never had bad service , the staff is top notch !",staff,Restaurants,0.4112999737262726
arg_10_834,very friendly waiters staff <SEP> positive,No waiters Staff very friendly  ,staff,Restaurants,0.287710040807724
arg_10_861,very knowledgable staff <SEP> positive,The staff was very knowledgable and accommodating with my elderly father who was in a wheelchair .,staff,Restaurants,0.36811840534210205
arg_10_894,very personable staff <SEP> positive,The staff is very personable and treat every one with the utmost of importance .,staff,Restaurants,0.3445698618888855
arg_10_923,very welcoming staff <SEP> positive,Went here with my family tonight the staff was very welcoming of us .,staff,Restaurants,0.37986549735069275
arg_10_7,a+ customer service <SEP> positive,Customer service was A+ .. from booking the appointment to checking in .,staff,Beauty & Spas,0.4873516857624054
arg_10_34,always bringing products <SEP> positive,Steven and Riley are outstanding and are always bringing new products into the salon .,staff,Beauty & Spas,0.5049871206283569
arg_10_70,always understood staff <SEP> positive,Staff has always understood my hair cut requests with one exception ( so I 'm more detailed now ) .,staff,Beauty & Spas,0.5039581060409546
arg_10_105,attentive everyone <SEP> positive,"Everyone here is attentive , skilled and knowledgeable !  ",staff,Beauty & Spas,0.5027210116386414
arg_10_351,great customer service skill <SEP> positive,"Michelle took care of me , she was very pleasant and friendly , and have a great customer service skill .",staff,Beauty & Spas,0.2501066029071808
arg_10_429,incredible customer service <SEP> positive,"Also , the customer service is incredible .  ",staff,Beauty & Spas,0.2550806701183319
arg_10_440,incredibly nice staff <SEP> positive,The staff is so incredibly nice and they all know what they are doing .,staff,Beauty & Spas,0.49151453375816345
arg_10_561,out of this world customer service <SEP> positive,Their customer service is out of this world ...,staff,Beauty & Spas,0.49603837728500366
arg_10_572,overpriced salon again <SEP> negative,I will never return to the overpriced salon again .,staff,Beauty & Spas,0.4864412248134613
arg_10_839,very good customer service <SEP> positive,The customer service is very good .,staff,Beauty & Spas,0.37673503160476685
arg_10_918,very team oriented salon <SEP> positive,"For one this salon is very team oriented , so I got a everyone is friends and family vibe .",staff,Beauty & Spas,0.4996834695339203
arg_10_940,well treated <SEP> positive,I will never forget how well we were treated .,staff,Beauty & Spas,0.5001755952835083
arg_10_945,wonderful customer service <SEP> positive,Thank you all for the wonderful customer service .,staff,Beauty & Spas,0.5019552707672119
arg_10_0,0 service <SEP> negative,"The Place 4 star , service 0 .",staff,Arts & Entertainment,0.3941604495048523
arg_10_10,above and beyond party host <SEP> positive,Nick was our party host and he went above and beyond !,staff,Arts & Entertainment,0.4818832278251648
arg_10_13,absolutely amazing host <SEP> positive,Our host was Nick and he is absolutely amazing .,staff,Arts & Entertainment,0.5139461755752563
arg_10_14,absolutely awesome instructors <SEP> positive,The instructors are absolutely awesome and have patience for even the most uncoordinated people like myself .   ,staff,Arts & Entertainment,0.41158023476600647
arg_10_20,accommodating everyone <SEP> positive,Everyone is so nice and accommodating here .,staff,Arts & Entertainment,0.4578414559364319
arg_10_23,adorable assistant <SEP> positive,And his assistant was adorable .,staff,Arts & Entertainment,0.7446227669715881
arg_10_26,aggressive bouncers <SEP> negative,Oh the bouncers are aggressive and get mad when you smoke weed ?  ,staff,Arts & Entertainment,0.49439042806625366
arg_10_37,always duper curtious staff <SEP> negative,The staff is always duper curtious .  ,staff,Arts & Entertainment,0.6873325109481812
arg_10_42,always friendly and polite employees <SEP> positive,The employees are always friendly and polite .,staff,Arts & Entertainment,0.563284158706665
arg_10_47,always good customer service <SEP> positive,Customer service is always good as well .     ,staff,Arts & Entertainment,0.2881945073604584
arg_10_53,always nice and friendly staff <SEP> positive,The staff is always nice and friendly and ready to help when you need them .,staff,Arts & Entertainment,0.6792685389518738
arg_10_67,always so kind staff <SEP> positive,The staff is always so kind .,staff,Arts & Entertainment,0.46867626905441284
arg_10_69,always top notch customer service <SEP> positive,Customer service is always top notch .,staff,Arts & Entertainment,0.7203159332275391
arg_10_76,amazing artists <SEP> positive,Artists are amazing !,staff,Arts & Entertainment,0.4297845959663391
arg_10_81,amazing host <SEP> positive,"The party host , Victoria Cooper was such an amazing host .",staff,Arts & Entertainment,0.6812605857849121
arg_10_87,amazing person <SEP> positive,Nick is an amazing person and I can not thank him enough for the joy he spread through his personal personality .  ,staff,Arts & Entertainment,0.5948610901832581
arg_10_93,amazing woman <SEP> positive,A amazing woman who shoots an apple off her own head .   ,staff,Arts & Entertainment,0.5763119459152222
arg_10_94,amazingly talented group <SEP> positive,"They are amazingly talented group , you will not be disappointed !",staff,Arts & Entertainment,0.3888391852378845
arg_10_99,appreciated police officers <SEP> positive,Lots of police officers that I appreciated which kept the crowd at ease .,staff,Arts & Entertainment,0.46954089403152466
arg_10_102,arrogant bunch staff <SEP> negative,Also the staff are just an arrogant bunch of kids .  ,staff,Arts & Entertainment,0.6900323033332825
arg_10_106,attentive kids <SEP> positive,He was so great with the kids and very attentive !,staff,Arts & Entertainment,0.5071592926979065
arg_10_118,awesome manager <SEP> positive,"Danny , the manager is awesome !",staff,Arts & Entertainment,0.5481593608856201
arg_10_120,awesome party host <SEP> positive,"Ask for Nick as your party host , he 's awesome !",staff,Arts & Entertainment,0.6481402516365051
arg_10_121,awesome sales guy <SEP> positive,My group sales guy Hank Winters was awesome ! !,staff,Arts & Entertainment,0.7369559407234192
arg_10_131,awfully busy servers <SEP> negative,not one but two drinks right away because the servers get awfully busy and it could take awhile before they come back to you .,staff,Arts & Entertainment,0.3678753077983856
arg_10_134,bad drivers <SEP> negative,Now he 's rattling away at the bad drivers .,staff,Arts & Entertainment,0.4501320719718933
arg_10_138,beautiful servers <SEP> positive,The servers were beautiful and very attentive .  ,staff,Arts & Entertainment,0.7862091660499573
arg_10_142,best host <SEP> positive,Jaymes is the best host by far !,staff,Arts & Entertainment,0.5334882140159607
arg_10_154,better staff <SEP> negative,"The staff , could be better",staff,Arts & Entertainment,0.4279939532279968
arg_10_159,beyond staff <SEP> positive,"The staff at Gene Wood was beyond helpful , caring and accommodating .",staff,Arts & Entertainment,0.6113955974578857
arg_10_165,child - friendly service <SEP> positive,This place sets a high standard for delivering child - friendly service .  ,staff,Arts & Entertainment,0.4867517650127411
arg_10_167,clean staff <SEP> positive,Its a bit on the high end but the staff seems to be on top of it keeping it clean & tidy .,staff,Arts & Entertainment,0.4756124019622803
arg_10_168,cleaning staff <SEP> negative,There is staff cleaning after every viewing .,staff,Arts & Entertainment,0.586540937423706
arg_10_170,complete dicks security <SEP> negative,"We all want to be safe at a show but when the security workers are complete dicks to everyone , it makes the venue suck .",staff,Arts & Entertainment,0.4427587389945984
arg_10_175,concise instructor <SEP> positive,"The instructor was concise , intelligent and quickly gave us a summary of the exhibits .",staff,Arts & Entertainment,0.4803294539451599
arg_10_196,delight bartenders <SEP> positive,The bartenders are a delight .,staff,Arts & Entertainment,0.4863452911376953
arg_10_197,delight tour guide <SEP> positive,our tour guide was a delight !,staff,Arts & Entertainment,0.3970327377319336
arg_10_211,down to earth dudes <SEP> positive,"I got to experience a meet and greet with Human Nature , and they are just some awesome , down to earth dudes .  ",staff,Arts & Entertainment,0.7538830041885376
arg_10_221,everyone favorite go carts <SEP> positive,The go carts are everyone favorite of course ....,staff,Arts & Entertainment,0.743202805519104
arg_10_233,excellent tour guide <SEP> positive,Excellent tour guide who knew the grounds and expertly handled all our questions .   ,staff,Arts & Entertainment,0.6779878735542297
arg_10_258,extremely talented cast <SEP> positive,An extremely talented cast .,staff,Arts & Entertainment,0.45228248834609985
arg_10_259,fabulous bartenders <SEP> positive,The bartenders also did a fabulous job .,staff,Arts & Entertainment,0.4358178973197937
arg_10_261,failure on staffs <SEP> negative,Issue with the theater that almost leads to a three rating is the staffs failure on ever keeping the bathrooms clean .,staff,Arts & Entertainment,0.5944488048553467
arg_10_276,favorite architect <SEP> positive,I love architecture and Frank Lloyd Wright is my favorite architect .,staff,Arts & Entertainment,0.4462902843952179
